HCID;SwID;Time;SetPt;AllowedDev;AST;AET
20210527T040412;303.799987793;;;;;
20210527T040542;303.799987793;;;;;
20210527T040712;303.799987793;;;;;
20210527T040842;303.799987793;;;;;
20210527T041012;303.799987793;;;;;
20210527T041142;303.799987793;;;;;
20210527T041312;303.799987793;;;;;
20210527T041442;303.799987793;;;;;
20210527T041612;303.799987793;;;;;
20210527T041742;303.799987793;;;;;
20210527T041913;303.799987793;;;;;
20210527T042042;303.799987793;;;;;
20210527T042213;303.799987793;;;;;
20210527T042342;303.799987793;;;;;
20210527T042513;303.799987793;;;;;
20210527T042642;303.799987793;;;;;
20210527T042812;303.799987793;;;;;
20210527T042942;303.799987793;;;;;
20210527T043113;303.799987793;;;;;
20210527T043243;303.799987793;;;;;
20210527T043413;303.799987793;;;;;
20210527T043543;303.799987793;;;;;
20210527T043713;303.799987793;;;;;
20210527T043842;303.799987793;;;;;
20210527T044013;303.799987793;;;;;
20210527T044143;303.799987793;;;;;
20210527T044313;303.799987793;;;;;
20210527T044442;303.799987793;;;;;
20210527T044613;303.799987793;;;;;
20210527T044743;303.799987793;;;;;
20210527T044913;303.799987793;;;;;
20210527T045043;303.799987793;;;;;
20210527T045213;303.799987793;;;;;
20210527T045343;303.799987793;;;;;
20210527T045513;303.799987793;;;;;
20210527T045643;303.799987793;;;;;
20210527T045813;303.799987793;;;;;
20210527T045943;303.799987793;;;;;
20210527T045943;303.799987793;;;;;
20210527T050113;303.799987793;;;;;
20210527T050243;303.799987793;;;;;
20210527T050413;303.799987793;;;;;
20210527T050543;303.799987793;;;;;
20210527T050713;303.799987793;;;;;
20210527T050843;303.799987793;;;;;
20210527T051013;303.799987793;;;;;
20210527T051143;303.799987793;;;;;
20210527T051313;303.799987793;;;;;
20210527T051443;303.799987793;;;;;
20210527T051613;303.799987793;;;;;
20210527T051743;303.799987793;;;;;
20210527T051913;303.799987793;;;;;
20210527T052043;303.799987793;;;;;
20210527T052213;303.799987793;;;;;
20210527T052343;303.799987793;;;;;
20210527T052513;303.799987793;;;;;
20210527T052643;303.799987793;;;;;
20210527T052813;303.799987793;;;;;
20210527T052943;303.799987793;;;;;
20210527T053113;303.799987793;;;;;
20210527T053243;303.799987793;;;;;
20210527T053413;303.799987793;;;;;
20210527T053543;303.799987793;;;;;
20210527T053713;303.799987793;;;;;
20210527T053843;303.799987793;;;;;
20210527T054013;303.799987793;;;;;
20210527T054143;303.799987793;;;;;
20210527T054313;303.799987793;;;;;
20210527T054443;303.799987793;;;;;
20210527T054613;303.799987793;;;;;
20210527T054743;303.799987793;;;;;
20210527T054913;303.799987793;;;;;
20210527T055043;303.799987793;;;;;
20210527T055213;303.799987793;;;;;
20210527T055343;303.799987793;;;;;
20210527T055513;303.799987793;;;;;
20210527T055643;303.799987793;;;;;
20210527T055813;303.799987793;;;;;
20210527T055943;303.799987793;;;;;
20210527T060113;303.799987793;;;;;
20210527T060243;303.799987793;;;;;
20210527T060413;303.799987793;;;;;
20210527T060543;303.799987793;;;;;
20210527T060713;303.799987793;;;;;
20210527T060843;303.799987793;;;;;
20210527T061013;303.799987793;;;;;
20210527T061143;303.799987793;;;;;
20210527T061313;303.799987793;;;;;
20210527T061443;303.799987793;;;;;
20210527T061613;303.799987793;;;;;
20210527T061743;303.799987793;;;;;
20210527T061913;303.799987793;;;;;
20210527T062043;303.799987793;;;;;
20210527T062213;303.799987793;;;;;
20210527T062343;303.799987793;;;;;
20210527T062513;303.799987793;;;;;
20210527T062643;303.799987793;;;;;
20210527T062813;303.799987793;;;;;
20210527T062943;303.799987793;;;;;
20210527T063113;303.799987793;;;;;
20210527T063243;303.799987793;;;;;
20210527T063413;303.799987793;;;;;
20210527T063543;303.799987793;;;;;
20210527T063713;303.799987793;;;;;
20210527T063843;303.799987793;;;;;
20210527T064013;303.799987793;;;;;
20210527T064143;303.799987793;;;;;
20210527T064313;303.799987793;;;;;
20210527T064443;303.799987793;;;;;
20210527T064613;303.799987793;;;;;
20210527T064743;303.799987793;;;;;
20210527T064913;303.799987793;;;;;
20210527T065043;303.799987793;;;;;
20210527T065213;303.799987793;;;;;
20210527T065343;303.799987793;;;;;
20210527T065513;303.799987793;;;;;
20210527T065643;303.799987793;;;;;
20210527T065813;303.799987793;;;;;
20210527T065943;303.799987793;;;;;
20210527T070113;303.799987793;;;;;
20210527T070243;303.799987793;;;;;
20210527T070413;303.799987793;;;;;
20210527T070543;303.799987793;;;;;
20210527T070713;303.799987793;;;;;
20210527T070843;303.799987793;;;;;
20210527T071013;303.799987793;;;;;
20210527T071143;303.799987793;;;;;
20210527T071313;303.799987793;;;;;
20210527T071443;303.799987793;;;;;
20210527T071613;303.799987793;;;;;
20210527T071743;303.799987793;;;;;
20210527T071913;303.799987793;;;;;
20210527T072043;303.799987793;;;;;
20210527T072213;303.799987793;;;;;
20210527T072343;303.799987793;;;;;
20210527T072513;303.799987793;;;;;
20210527T072643;303.799987793;;;;;
20210527T072813;303.799987793;;;;;
20210527T072943;303.799987793;;;;;
20210527T073113;303.799987793;;;;;
20210527T073243;303.799987793;;;;;
20210527T073413;303.799987793;;;;;
20210527T073543;303.799987793;;;;;
20210527T073713;303.799987793;;;;;
20210527T073843;303.799987793;;;;;
20210527T074014;303.799987793;;;;;
20210527T074143;303.799987793;;;;;
20210527T074313;303.799987793;;;;;
20210527T074443;303.799987793;;;;;
20210527T074614;303.799987793;;;;;
20210527T074743;303.799987793;;;;;
20210527T074914;303.799987793;;;;;
20210527T075043;303.799987793;;;;;
20210527T075214;303.799987793;;;;;
20210527T075343;303.799987793;;;;;
20210527T075513;303.799987793;;;;;
20210527T075644;303.799987793;;;;;
20210527T075813;303.799987793;;;;;
20210527T075944;303.799987793;;;;;
20210527T080114;303.799987793;;;;;
20210527T080244;303.799987793;;;;;
20210527T080414;303.799987793;;;;;
20210527T080544;303.799987793;;;;;
20210527T080714;303.799987793;;;;;
20210527T080844;303.799987793;;;;;
20210527T081014;303.799987793;;;;;
20210527T081144;303.799987793;;;;;
20210527T081314;303.799987793;;;;;
20210527T081444;303.799987793;;;;;
20210527T081614;303.799987793;;;;;
20210527T081744;303.799987793;;;;;
20210527T081914;303.799987793;;;;;
20210527T082044;303.799987793;;;;;
20210527T082214;303.799987793;;;;;
20210527T082344;303.799987793;;;;;
20210527T082514;303.799987793;;;;;
20210527T082644;303.799987793;;;;;
20210527T082814;303.799987793;;;;;
20210527T082944;303.799987793;;;;;
20210527T083114;303.799987793;;;;;
20210527T083244;303.799987793;;;;;
20210527T083414;303.799987793;;;;;
20210527T083544;303.799987793;;;;;
20210527T083714;303.799987793;;;;;
20210527T083844;303.799987793;;;;;
20210527T084014;303.799987793;;;;;
20210527T084144;303.799987793;;;;;
20210527T084314;303.799987793;;;;;
20210527T084444;303.799987793;;;;;
20210527T084614;303.799987793;;;;;
20210527T084744;303.799987793;;;;;
20210527T084914;303.799987793;;;;;
20210527T085044;303.799987793;;;;;
20210527T085214;303.799987793;;;;;
20210527T085344;303.799987793;;;;;
20210527T085514;303.799987793;;;;;
20210527T085644;303.799987793;;;;;
20210527T085814;303.799987793;;;;;
20210527T085944;303.799987793;;;;;
20210527T090114;303.799987793;;;;;
20210527T090244;303.799987793;;;;;
20210527T090414;303.799987793;;;;;
20210527T090544;303.799987793;;;;;
20210527T090714;303.799987793;;;;;
20210527T090844;303.799987793;;;;;
20210527T091014;303.799987793;;;;;
20210527T091144;303.799987793;;;;;
20210527T091314;303.799987793;;;;;
20210527T091444;303.799987793;;;;;
20210527T091614;303.799987793;;;;;
20210527T091744;303.799987793;;;;;
20210527T091914;303.799987793;;;;;
20210527T092044;303.799987793;;;;;
20210527T092214;303.799987793;;;;;
20210527T092344;303.799987793;;;;;
20210527T092514;303.799987793;;;;;
20210527T092644;303.799987793;;;;;
20210527T092814;303.799987793;;;;;
20210527T092944;303.799987793;;;;;
20210527T093114;303.799987793;;;;;
20210527T093244;303.799987793;;;;;
20210527T093414;303.799987793;;;;;
20210527T093544;303.799987793;;;;;
20210527T093714;303.799987793;;;;;
20210527T093844;303.799987793;;;;;
20210527T094014;303.799987793;;;;;
20210527T094144;303.799987793;;;;;
20210527T094314;303.799987793;;;;;
20210527T094444;303.799987793;;;;;
20210527T094614;303.799987793;;;;;
20210527T094744;303.799987793;;;;;
20210527T094914;303.799987793;;;;;
20210527T095044;303.799987793;;;;;
20210527T095214;303.799987793;;;;;
20210527T095344;303.799987793;;;;;
20210527T095514;303.799987793;;;;;
20210527T095644;303.799987793;;;;;
20210527T095814;303.799987793;;;;;
20210527T095944;303.799987793;;;;;
20210527T100114;303.799987793;;;;;
20210527T100244;303.799987793;;;;;
20210527T100414;303.799987793;;;;;
20210527T100544;303.799987793;;;;;
20210527T100714;303.799987793;;;;;
20210527T100844;303.799987793;;;;;
20210527T101014;303.799987793;;;;;
20210527T101144;303.799987793;;;;;
20210527T101314;303.799987793;;;;;
20210527T101444;303.799987793;;;;;
20210527T101614;303.799987793;;;;;
20210527T101744;303.799987793;;;;;
20210527T101914;303.799987793;;;;;
20210527T102044;303.799987793;;;;;
20210527T102214;303.799987793;;;;;
20210527T102344;303.799987793;;;;;
20210527T102514;303.799987793;;;;;
20210527T102644;303.799987793;;;;;
20210527T102814;303.799987793;;;;;
20210527T102944;303.799987793;;;;;
20210527T103114;303.799987793;;;;;
20210527T103244;303.799987793;;;;;
20210527T103414;303.799987793;;;;;
20210527T103544;303.799987793;;;;;
20210527T103714;303.799987793;;;;;
20210527T103844;303.799987793;;;;;
20210527T104014;303.799987793;;;;;
20210527T104144;303.799987793;;;;;
20210527T104314;303.799987793;;;;;
20210527T104444;303.799987793;;;;;
20210527T104614;303.799987793;;;;;
20210527T104744;303.799987793;;;;;
20210527T104914;303.799987793;;;;;
20210527T105044;303.799987793;;;;;
20210527T105214;303.799987793;;;;;
20210527T105344;303.799987793;;;;;
20210527T105515;303.799987793;;;;;
20210527T105644;303.799987793;;;;;
20210527T105815;303.799987793;;;;;
20210527T105944;303.799987793;;;;;
20210527T110115;303.799987793;;;;;
20210527T110244;303.799987793;;;;;
20210527T110414;303.799987793;;;;;
20210527T110544;303.799987793;;;;;
20210527T110714;303.799987793;;;;;
20210527T110844;303.799987793;;;;;
20210527T111015;303.799987793;;;;;
20210527T111145;303.799987793;;;;;
20210527T111314;303.799987793;;;;;
20210527T111445;303.799987793;;;;;
20210527T111615;303.799987793;;;;;
20210527T111744;303.799987793;;;;;
20210527T111745;303.799987793;;;;;
20210527T111745;303.799987793;;;;;
20210527T111745;303.799987793;;;;;
20210527T111915;303.799987793;;;;;
20210527T112045;303.799987793;;;;;
20210527T112215;303.799987793;;;;;
20210527T112345;303.799987793;;;;;
20210527T112515;303.799987793;;;;;
20210527T112645;303.799987793;;;;;
20210527T112815;303.799987793;;;;;
20210527T112945;303.799987793;;;;;
20210527T113115;303.799987793;;;;;
20210527T113245;303.799987793;;;;;
20210527T113415;303.799987793;;;;;
20210527T113545;303.799987793;;;;;
20210527T113715;303.799987793;;;;;
20210527T113845;303.799987793;;;;;
20210527T114015;303.799987793;;;;;
20210527T114145;303.799987793;;;;;
20210527T114315;303.799987793;;;;;
20210527T114445;303.799987793;;;;;
20210527T114615;303.799987793;;;;;
20210527T114745;303.799987793;;;;;
20210527T114915;303.799987793;;;;;
20210527T115045;303.799987793;;;;;
20210527T115215;303.799987793;;;;;
20210527T115345;303.799987793;;;;;
20210527T115515;303.799987793;;;;;
20210527T115645;303.799987793;;;;;
20210527T115815;303.799987793;;;;;
20210527T115945;303.799987793;;;;;
20210527T120115;303.799987793;;;;;
20210527T120245;303.799987793;;;;;
20210527T120415;303.799987793;;;;;
20210527T120545;303.799987793;;;;;
20210527T120715;303.799987793;;;;;
20210527T120715;303.799987793;;;;;
20210527T120845;303.799987793;;;;;
20210527T121015;303.799987793;;;;;
20210527T121145;303.799987793;;;;;
20210527T121315;303.799987793;;;;;
20210527T121445;303.799987793;;;;;
20210527T121615;303.799987793;;;;;
20210527T121745;303.799987793;;;;;
20210527T121915;303.799987793;;;;;
20210527T122045;303.799987793;;;;;
20210527T122215;303.799987793;;;;;
20210527T122345;303.799987793;;;;;
20210527T122515;303.799987793;;;;;
20210527T122645;303.799987793;;;;;
20210527T122815;303.799987793;;;;;
20210527T122945;303.799987793;;;;;
20210527T123115;303.799987793;;;;;
20210527T123245;303.799987793;;;;;
20210527T123415;303.799987793;;;;;
20210527T123545;303.799987793;;;;;
20210527T123715;303.799987793;;;;;
20210527T123845;303.799987793;;;;;
20210527T124015;303.799987793;;;;;
20210527T124145;303.799987793;;;;;
20210527T124315;303.799987793;;;;;
20210527T124445;303.799987793;;;;;
20210527T124615;303.799987793;;;;;
20210527T124745;303.799987793;;;;;
20210527T124915;303.799987793;;;;;
20210527T125045;303.799987793;;;;;
20210527T125215;303.799987793;;;;;
20210527T125345;303.799987793;;;;;
20210527T125515;303.799987793;;;;;
20210527T125645;303.799987793;;;;;
20210527T125815;303.799987793;;;;;
20210527T125945;303.799987793;;;;;
20210527T130115;303.799987793;;;;;
20210527T130245;303.799987793;;;;;
20210527T130415;303.799987793;;;;;
20210527T130545;303.799987793;;;;;
20210527T130715;303.799987793;;;;;
20210527T130845;303.799987793;;;;;
20210527T131015;303.799987793;;;;;
20210527T131145;303.799987793;;;;;
20210527T131315;303.799987793;;;;;
20210527T131445;303.799987793;;;;;
20210527T131615;303.799987793;;;;;
20210527T131745;303.799987793;;;;;
20210527T131915;303.799987793;;;;;
20210527T132045;303.799987793;;;;;
20210527T132215;303.799987793;;;;;
20210527T132345;303.799987793;;;;;
20210527T132515;303.799987793;;;;;
20210527T132645;303.799987793;;;;;
20210527T132815;303.799987793;;;;;
20210527T132945;303.799987793;;;;;
20210527T133115;303.799987793;;;;;
20210527T133245;303.799987793;;;;;
20210527T133415;303.799987793;;;;;
20210527T133545;303.799987793;;;;;
20210527T133715;303.799987793;;;;;
20210527T133845;303.799987793;;;;;
20210527T134015;303.799987793;;;;;
20210527T134145;303.799987793;;;;;
20210527T134315;303.799987793;;;;;
20210527T134446;303.799987793;;;;;
20210527T134615;303.799987793;;;;;
20210527T134745;303.799987793;;;;;
20210527T134915;303.799987793;;;;;
20210527T135045;303.799987793;;;;;
20210527T135215;303.799987793;;;;;
20210527T135345;303.799987793;;;;;
20210527T135515;303.799987793;;;;;
20210527T135645;303.799987793;;;;;
20210527T135815;303.799987793;;;;;
20210527T135945;303.799987793;;;;;
20210527T140115;303.799987793;;;;;
20210527T140245;303.799987793;;;;;
20210527T140415;303.799987793;;;;;
20210527T140545;303.799987793;;;;;
20210527T140715;303.799987793;;;;;
20210527T140845;303.799987793;;;;;
20210527T141015;303.799987793;;;;;
20210527T141145;303.799987793;;;;;
20210527T141316;303.799987793;;;;;
20210527T141445;303.799987793;;;;;
20210527T141615;303.799987793;;;;;
20210527T141745;303.799987793;;;;;
20210527T141916;303.799987793;;;;;
20210527T142045;303.799987793;;;;;
20210527T142216;303.799987793;;;;;
20210527T142345;303.799987793;;;;;
20210527T142516;303.799987793;;;;;
20210527T142645;303.799987793;;;;;
20210527T142646;303.799987793;;;;;
20210527T142816;303.799987793;;;;;
20210527T142946;303.799987793;;;;;
20210527T143115;303.799987793;;;;;
20210527T143246;303.799987793;;;;;
20210527T143416;303.799987793;;;;;
20210527T143546;303.799987793;;;;;
20210527T143715;303.799987793;;;;;
20210527T143846;303.799987793;;;;;
20210527T144016;303.799987793;;;;;
20210527T144146;303.799987793;;;;;
20210527T144316;303.799987793;;;;;
20210527T144446;303.799987793;;;;;
20210527T144616;303.799987793;;;;;
20210527T144746;303.799987793;;;;;
20210527T144916;303.799987793;;;;;
20210527T145046;303.799987793;;;;;
20210527T145216;303.799987793;;;;;
20210527T145346;303.799987793;;;;;
20210527T145516;303.799987793;;;;;
20210527T145516;303.799987793;;;;;
20210527T145646;303.799987793;;;;;
20210527T145816;303.799987793;;;;;
20210527T145946;303.799987793;;;;;
20210527T150116;303.799987793;;;;;
20210527T150246;303.799987793;;;;;
20210527T150416;303.799987793;;;;;
20210527T150546;303.799987793;;;;;
20210527T150716;303.799987793;;;;;
20210527T150846;303.799987793;;;;;
20210527T151016;303.799987793;;;;;
20210527T151146;303.799987793;;;;;
20210527T151316;303.799987793;;;;;
20210527T151446;303.799987793;;;;;
20210527T151616;303.799987793;;;;;
20210527T151746;303.799987793;;;;;
20210527T151916;303.799987793;;;;;
20210527T152046;303.799987793;;;;;
20210527T152047;303.799987793;;;;;
20210527T152216;303.799987793;;;;;
20210527T152346;303.799987793;;;;;
20210527T152516;303.799987793;;;;;
20210527T152646;303.799987793;;;;;
20210527T152816;303.799987793;;;;;
20210527T152946;303.799987793;;;;;
20210527T153116;303.799987793;;;;;
20210527T153246;303.799987793;;;;;
20210527T153416;303.799987793;;;;;
20210527T153546;303.799987793;;;;;
20210527T153716;303.799987793;;;;;
20210527T153846;303.799987793;;;;;
20210527T154016;303.799987793;;;;;
20210527T154146;303.799987793;;;;;
20210527T154316;303.799987793;;;;;
20210527T154446;303.799987793;;;;;
20210527T154616;303.799987793;;;;;
20210527T154746;303.799987793;;;;;
20210527T154916;303.799987793;;;;;
20210527T155046;303.799987793;;;;;
20210527T155216;303.799987793;;;;;
20210527T155346;303.799987793;;;;;
20210527T155516;303.799987793;;;;;
20210527T155646;303.799987793;;;;;
20210527T155646;303.799987793;;;;;
20210527T155816;303.799987793;;;;;
20210527T155946;303.799987793;;;;;
20210527T160116;303.799987793;;;;;
20210527T160246;303.799987793;;;;;
20210527T160416;303.799987793;;;;;
20210527T160546;303.799987793;;;;;
20210527T160716;303.799987793;;;;;
20210527T160846;303.799987793;;;;;
20210527T161016;303.799987793;;;;;
20210527T161146;303.799987793;;;;;
20210527T161316;303.799987793;;;;;
20210527T161446;303.799987793;;;;;
20210527T161616;303.799987793;;;;;
20210527T161746;303.799987793;;;;;
20210527T161916;303.799987793;;;;;
20210527T162046;303.799987793;;;;;
20210527T162216;303.799987793;;;;;
20210527T162346;303.799987793;;;;;
20210527T162516;303.799987793;;;;;
20210527T162646;303.799987793;;;;;
20210527T162816;303.799987793;;;;;
20210527T162946;303.799987793;;;;;
20210527T163116;303.799987793;;;;;
20210527T163246;303.799987793;;;;;
20210527T163416;303.799987793;;;;;
20210527T163546;303.799987793;;;;;
20210527T163716;303.799987793;;;;;
20210527T163846;303.799987793;;;;;
20210527T164016;303.799987793;;;;;
20210527T164146;303.799987793;;;;;
20210527T164316;303.799987793;;;;;
20210527T164446;303.799987793;;;;;
20210527T164616;303.799987793;;;;;
20210527T164746;303.799987793;;;;;
20210527T164916;303.799987793;;;;;
20210527T165046;303.799987793;;;;;
20210527T165216;303.799987793;;;;;
20210527T165346;303.799987793;;;;;
20210527T165516;303.799987793;;;;;
20210527T165646;303.799987793;;;;;
20210527T165816;303.799987793;;;;;
20210527T165946;303.799987793;;;;;
20210527T170116;303.799987793;;;;;
20210527T170246;303.799987793;;;;;
20210527T170416;303.799987793;;;;;
20210527T170546;303.799987793;;;;;
20210527T170716;303.799987793;;;;;
20210527T170846;303.799987793;;;;;
20210527T171016;303.799987793;;;;;
20210527T171146;303.799987793;;;;;
20210527T171316;303.799987793;;;;;
20210527T171446;303.799987793;;;;;
20210527T171616;303.799987793;;;;;
20210527T171746;303.799987793;;;;;
20210527T171916;303.799987793;;;;;
20210527T172046;303.799987793;;;;;
20210527T172216;303.799987793;;;;;
20210527T172346;303.799987793;;;;;
20210527T172516;303.799987793;;;;;
20210527T172646;303.799987793;;;;;
20210527T172646;303.799987793;;;;;
20210527T172816;303.799987793;;;;;
20210527T172946;303.799987793;;;;;
20210527T173116;303.799987793;;;;;
20210527T173246;303.799987793;;;;;
20210527T173416;303.799987793;;;;;
20210527T173546;303.799987793;;;;;
20210527T173717;303.799987793;;;;;
20210527T173846;303.799987793;;;;;
20210527T174016;303.799987793;;;;;
20210527T174146;303.799987793;;;;;
20210527T174317;303.799987793;;;;;
20210527T174446;303.799987793;;;;;
20210527T174616;303.799987793;;;;;
20210527T174746;303.799987793;;;;;
20210527T174917;303.799987793;;;;;
20210527T175046;303.799987793;;;;;
20210527T175216;303.799987793;;;;;
20210527T175347;303.799987793;;;;;
20210527T175517;303.799987793;;;;;
20210527T175646;303.799987793;;;;;
20210527T175817;303.799987793;;;;;
20210527T175947;303.799987793;;;;;
20210527T180117;303.799987793;;;;;
20210527T180246;303.799987793;;;;;
20210527T180417;303.799987793;;;;;
20210527T180547;303.799987793;;;;;
20210527T180717;303.799987793;;;;;
20210527T180847;303.799987793;;;;;
20210527T181017;303.799987793;;;;;
20210527T181147;303.799987793;;;;;
20210527T181317;303.799987793;;;;;
20210527T181447;303.799987793;;;;;
20210527T181617;303.799987793;;;;;
20210527T181747;303.799987793;;;;;
20210527T181917;303.799987793;;;;;
20210527T182047;303.799987793;;;;;
20210527T182217;303.799987793;;;;;
20210527T182347;303.799987793;;;;;
20210527T182517;303.799987793;;;;;
20210527T182647;303.799987793;;;;;
20210527T182817;303.799987793;;;;;
20210527T182947;303.799987793;;;;;
20210527T183117;303.799987793;;;;;
20210527T183247;303.799987793;;;;;
20210527T183417;303.799987793;;;;;
20210527T183547;303.799987793;;;;;
20210527T183717;303.799987793;;;;;
20210527T183847;303.799987793;;;;;
20210527T184017;303.799987793;;;;;
20210527T184147;303.799987793;;;;;
20210527T184317;303.799987793;;;;;
20210527T184447;303.799987793;;;;;
20210527T184617;303.799987793;;;;;
20210527T184747;303.799987793;;;;;
20210527T184917;303.799987793;;;;;
20210527T185047;303.799987793;;;;;
20210527T185217;303.799987793;;;;;
20210527T185347;303.799987793;;;;;
20210527T185517;303.799987793;;;;;
20210527T185647;303.799987793;;;;;
20210527T185817;303.799987793;;;;;
20210527T185947;303.799987793;;;;;
20210527T190117;303.799987793;;;;;
20210527T190247;303.799987793;;;;;
20210527T190417;303.799987793;;;;;
20210527T190547;303.799987793;;;;;
20210527T190717;303.799987793;;;;;
20210527T190847;303.799987793;;;;;
20210527T191017;303.799987793;;;;;
20210527T191147;303.799987793;;;;;
20210527T191317;303.799987793;;;;;
20210527T191447;303.799987793;;;;;
20210527T191617;303.799987793;;;;;
20210527T191747;303.799987793;;;;;
20210527T191917;303.799987793;;;;;
20210527T192047;303.799987793;;;;;
20210527T192217;303.799987793;;;;;
20210527T192347;303.799987793;;;;;
20210527T192517;303.799987793;;;;;
20210527T192647;303.799987793;;;;;
20210527T192817;303.799987793;;;;;
20210527T192947;303.799987793;;;;;
20210527T193117;303.799987793;;;;;
20210527T193247;303.799987793;;;;;
20210527T193417;303.799987793;;;;;
20210527T193547;303.799987793;;;;;
20210527T193717;303.799987793;;;;;
20210527T193847;303.799987793;;;;;
20210527T194017;303.799987793;;;;;
20210527T194147;303.799987793;;;;;
20210527T194317;303.799987793;;;;;
20210527T194447;303.799987793;;;;;
20210527T194617;303.799987793;;;;;
20210527T194747;303.799987793;;;;;
20210527T194747;303.799987793;;;;;
20210527T194917;303.799987793;;;;;
20210527T195047;303.799987793;;;;;
20210527T195217;303.799987793;;;;;
20210527T195347;303.799987793;;;;;
20210527T195517;303.799987793;;;;;
20210527T195647;303.799987793;;;;;
20210527T195817;303.799987793;;;;;
20210527T195947;303.799987793;;;;;
20210527T200117;303.799987793;;;;;
20210527T200247;303.799987793;;;;;
20210527T200417;303.799987793;;;;;
20210527T200547;303.799987793;;;;;
20210527T200717;303.799987793;;;;;
20210527T200847;303.799987793;;;;;
20210527T201017;303.799987793;;;;;
20210527T201147;303.799987793;;;;;
20210527T201317;303.799987793;;;;;
20210527T201447;303.799987793;;;;;
20210527T201617;303.799987793;;;;;
20210527T201747;303.799987793;;;;;
20210527T201917;303.799987793;;;;;
20210527T202047;303.799987793;;;;;
20210527T202217;303.799987793;;;;;
20210527T202347;303.799987793;;;;;
20210527T202517;303.799987793;;;;;
20210527T202647;303.799987793;;;;;
20210527T202817;303.799987793;;;;;
20210527T202947;303.799987793;;;;;
20210527T203117;303.799987793;;;;;
20210527T203247;303.799987793;;;;;
20210527T203417;303.799987793;;;;;
20210527T203547;303.799987793;;;;;
20210527T203717;303.799987793;;;;;
20210527T203847;303.799987793;;;;;
20210527T204017;303.799987793;;;;;
20210527T204147;303.799987793;;;;;
20210527T204317;303.799987793;;;;;
20210527T204447;303.799987793;;;;;
20210527T204617;303.799987793;;;;;
20210527T204747;303.799987793;;;;;
20210527T204917;303.799987793;;;;;
20210527T205047;303.799987793;;;;;
20210527T205217;303.799987793;;;;;
20210527T205347;303.799987793;;;;;
20210527T205517;303.799987793;;;;;
20210527T205647;303.799987793;;;;;
20210527T205817;303.799987793;;;;;
20210527T205947;303.799987793;;;;;
20210527T210117;303.799987793;;;;;
20210527T210247;303.799987793;;;;;
20210527T210418;303.799987793;;;;;
20210527T210547;303.799987793;;;;;
20210527T210718;303.799987793;;;;;
20210527T210847;303.799987793;;;;;
20210527T211018;303.799987793;;;;;
20210527T211147;303.799987793;;;;;
20210527T211318;303.799987793;;;;;
20210527T211447;303.799987793;;;;;
20210527T211618;303.799987793;;;;;
20210527T211748;303.799987793;;;;;
20210527T211918;303.799987793;;;;;
20210527T212048;303.799987793;;;;;
20210527T212217;303.799987793;;;;;
20210527T212348;303.799987793;;;;;
20210527T212518;303.799987793;;;;;
20210527T212648;303.799987793;;;;;
20210527T212818;303.799987793;;;;;
20210527T212947;303.799987793;;;;;
20210527T213118;303.799987793;;;;;
20210527T213248;303.799987793;;;;;
20210527T213418;303.799987793;;;;;
20210527T213548;303.799987793;;;;;
20210527T213548;303.799987793;;;;;
20210527T213718;303.799987793;;;;;
20210527T213848;303.799987793;;;;;
20210527T214018;303.799987793;;;;;
20210527T214148;303.799987793;;;;;
20210527T214318;303.799987793;;;;;
20210527T214448;303.799987793;;;;;
20210527T214618;303.799987793;;;;;
20210527T214748;303.799987793;;;;;
20210527T214918;303.799987793;;;;;
20210527T215048;303.799987793;;;;;
20210527T215218;303.799987793;;;;;
20210527T215348;303.799987793;;;;;
20210527T215518;303.799987793;;;;;
20210527T215648;303.799987793;;;;;
20210527T215818;303.799987793;;;;;
20210527T215948;303.799987793;;;;;
20210527T220118;303.799987793;;;;;
20210527T220248;303.799987793;;;;;
20210527T220418;303.799987793;;;;;
20210527T220548;303.799987793;;;;;
20210527T220718;303.799987793;;;;;
20210527T220848;303.799987793;;;;;
20210527T221018;303.799987793;;;;;
20210527T221148;303.799987793;;;;;
20210527T221318;303.799987793;;;;;
20210527T221448;303.799987793;;;;;
20210527T221618;303.799987793;;;;;
20210527T221748;303.799987793;;;;;
20210527T221918;303.799987793;;;;;
20210527T222048;303.799987793;;;;;
20210527T222218;303.799987793;;;;;
20210527T222348;303.799987793;;;;;
20210527T222518;303.799987793;;;;;
20210527T222648;303.799987793;;;;;
20210527T222818;303.799987793;;;;;
20210527T222948;303.799987793;;;;;
20210527T223118;303.799987793;;;;;
20210527T223248;303.799987793;;;;;
20210527T223418;303.799987793;;;;;
20210527T223548;303.799987793;;;;;
20210527T223718;303.799987793;;;;;
20210527T223848;303.799987793;;;;;
20210527T224018;303.799987793;;;;;
20210527T224148;303.799987793;;;;;
20210527T224318;303.799987793;;;;;
20210527T224448;303.799987793;;;;;
20210527T224618;303.799987793;;;;;
20210527T224748;303.799987793;;;;;
20210527T224918;303.799987793;;;;;
20210527T225048;303.799987793;;;;;
20210527T225218;303.799987793;;;;;
20210527T225348;303.799987793;;;;;
20210527T225518;303.799987793;;;;;
20210527T225648;303.799987793;;;;;
20210527T225818;303.799987793;;;;;
20210527T225948;303.799987793;;;;;
20210527T230118;303.799987793;;;;;
20210527T230248;303.799987793;;;;;
20210527T230418;303.799987793;;;;;
20210527T230548;303.799987793;;;;;
20210527T230718;303.799987793;;;;;
20210527T230848;303.799987793;;;;;
